ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date,snapshot_date
TTWO,Take-Two Interactive,ゲーム,US,216.03,1.06,1042200,1435665,0.73,"1532900,929000,1028000,1430800,1042200",262.29,189.69,36.3,209.2,206.37,231.62,68.3,3.0576,2.4876,0.57,224.31,194.1,72.6,なし,27.42,2.36,40003452928.0,24.9,,277.09644,28.3,2026-05-02T22:39:29.975364,170.3,122.14,219.5,26.9,76.9,-1.6,264.79,2025-10-15,187.63,2026-03-27,20260502
EA,Electronic Arts,ゲーム,US,202.09,-0.14,1250100,1526870,0.82,"1833200,1715100,1326600,1790600,1250100",204.6,131.96,96.5,202.99,201.8,192.82,44.3,0.0826,0.2717,-0.1891,204.27,201.72,14.6,なし,75.69,1.68,50573770752.0,1.0,38.0,202.66667,0.3,2026-05-02T22:39:30.359082,137.49,123.16,150.45,47.0,64.1,34.3,204.7,2025-12-31,140.77,2025-05-29,20260502
MRNA,Moderna,バイオテック/mRNA,US,45.37,-1.24,10216700,5716780,1.79,"6089500,3643500,5478400,6066100,10216700",57.8,22.36,64.9,51.01,51.76,35.7,35.4,-1.1882,-0.1954,-0.9928,57.43,44.6,6.0,なし,-9.59,,17993144320.0,260.2,,42.57895,-6.2,2026-05-02T22:39:30.709106,186.02,130.14,27.61,-75.6,-65.1,64.3,59.55,2026-03-04,22.28,2025-11-21,20260502
ABBV,AbbVie,製薬/バイオ,US,206.6,-2.23,6342400,6958665,0.91,"7467600,6313100,10406300,10319200,6342400",238.71,164.79,56.6,205.07,213.21,214.68,52.4,-2.2197,-3.0537,0.834,213.55,196.59,59.0,なし,100.78,0.5,365426311168.0,12.4,335.0,250.33333,21.2,2026-05-02T22:39:31.104080,95.07,134.03,192.21,117.3,54.1,7.5,239.13,2025-10-01,171.0,2025-05-15,20260502
TMO,Thermo Fisher Scientific,ライフサイエンス,US,469.21,-2.04,1425400,2006395,0.71,"2280000,2243000,1387200,2161200,1425400",638.82,389.23,32.0,497.36,495.29,526.03,33.6,-7.9954,-3.6678,-4.3276,545.45,449.26,20.7,なし,25.77,1.57,174368456704.0,6.2,38.0,620.125,32.2,2026-05-02T22:39:31.567320,461.09,545.35,422.0,1.8,-14.0,11.2,643.35,2026-01-22,384.44,2025-06-18,20260502
VOO,Vanguard S&P 500,指数ETF,US,662.52,0.29,5415100,6062275,0.89,"5319200,5527100,6302000,5948400,5415100",662.52,451.33,100.0,642.11,624.64,613.93,79.1,11.883,10.5238,1.3592,676.93,607.3,79.3,なし,28.6,,,,119.0,,,2026-05-02T22:39:31.993462,357.97,360.08,514.54,85.1,84.0,28.8,666.42,2026-05-01,505.05,2025-05-07,20260502
QQQ,Invesco NASDAQ 100,指数ETF,US,674.15,0.96,39055400,41342075,0.94,"32717000,34147900,31724900,40622200,39055400",674.15,414.06,100.0,638.2,612.34,602.86,82.8,18.329,15.6322,2.6969,690.76,585.64,84.2,なし,35.62,,,,49.0,,,2026-05-02T22:39:32.406947,326.25,311.76,486.48,106.6,116.2,38.6,675.97,2026-05-01,474.48,2025-05-07,20260502
SOXX,iShares Semiconductor,半導体ETF,US,465.75,0.93,4149000,6137845,0.68,"8924600,11014900,5972800,5170200,4149000",465.75,153.88,100.0,414.48,369.81,309.26,80.6,28.6171,25.063,3.5541,488.31,340.64,84.7,なし,52.3,,,,51.0,,,2026-05-02T22:39:32.882539,133.69,133.25,188.82,248.4,249.5,146.7,466.91,2026-05-01,183.1,2025-05-06,20260502
ARKK,ARK Innovation,イノベーションETF,US,76.92,1.42,5582500,9000110,0.62,"5877600,9649800,9710000,7443000,5582500",92.53,40.51,70.0,74.71,72.49,77.79,62.0,1.35,1.4363,-0.0863,82.14,67.29,64.9,なし,50.65,,,,,,,2026-05-02T22:39:33.254051,114.99,34.47,51.9,-33.1,123.1,48.2,92.65,2025-10-08,48.53,2025-05-06,20260502
XLF,Financial Select SPDR,金融ETF,US,51.92,-0.4,39600500,32743385,1.21,"25764300,24337500,22153100,31406400,39600500",56.11,43.25,67.4,51.66,50.57,52.3,53.8,0.4416,0.46,-0.0184,53.15,50.16,58.8,なし,17.51,,,,160.0,,,2026-05-02T22:39:33.643417,33.4,30.45,49.0,55.5,70.5,6.0,56.23,2026-01-06,47.67,2026-03-27,20260502
XLE,Energy Select SPDR,エネルギーETF,US,58.85,-1.34,35765400,44314405,0.81,"33070600,39151300,40616700,35896800,35765400",62.56,37.03,85.5,57.3,57.52,47.99,59.1,0.2163,-0.0567,0.273,60.33,54.26,75.6,なし,22.68,,,,244.0,,,2026-05-02T22:39:34.033886,21.09,35.82,39.71,179.0,64.3,48.2,63.46,2026-03-30,38.73,2025-05-07,20260502
XLV,Health Care Select SPDR,ヘルスケアETF,US,145.16,-0.57,8862100,8187745,1.08,"6571900,8612400,11885500,12587800,8862100",159.54,126.51,56.5,146.53,149.09,145.98,41.7,-1.1574,-1.1178,-0.0396,150.41,142.64,32.4,なし,25.57,,,,171.0,,,2026-05-02T22:39:34.631200,113.22,126.96,136.1,28.2,14.3,6.7,159.93,2026-01-07,125.12,2025-05-15,20260502
8035,東京エレクトロン,半導体製造装置,JP,47450.0,6.89,5915900,3206605,1.84,"2312400,3605000,3291600,4081000,5915900",47450.0,16733.85,100.0,43715.5,41853.82,33066.57,60.3,1553.3113,1379.6556,173.6557,49106.31,38324.69,84.6,なし,37.88,2.1,21675976425472.0,8.6,152.0,48580.953,2.4,2026-05-02T22:39:35.127554,,14844.21,20735.85,,219.7,128.8,48190.0,2026-05-01,19490.13,2025-09-03,20260502
6920,レーザーテック,半導体検査装置,JP,42930.0,0.56,7701500,4920500,1.57,"4801300,4078300,3858100,3092200,7701500",45770.0,10327.44,92.0,41655.0,37037.0,27363.43,53.7,2151.353,2255.9019,-104.5489,47331.72,35978.28,61.2,なし,44.44,,3847844790272.0,3.5,77.0,37200.0,-13.3,2026-05-02T22:39:35.517234,,17631.8,13024.98,,143.5,229.6,46450.0,2026-04-27,12896.99,2025-05-07,20260502
6146,ディスコ,半導体製造装置,JP,72250.0,-2.38,1636400,2490555,0.66,"2782200,3125800,2920700,2488500,1636400",79547.88,23401.8,87.0,70719.5,70172.27,54416.63,62.0,1775.8104,1497.6906,278.1198,78631.92,62807.08,59.7,なし,57.8,2.29,7836381216768.0,,70.0,76950.0,6.5,2026-05-02T22:39:35.923672,,15480.96,28181.32,,366.7,156.4,80542.22,2026-02-26,27997.87,2025-05-07,20260502
6857,アドバンテスト,半導体テスト装置,JP,27815.0,-1.57,7144100,10623720,0.67,"15405700,18594000,19894900,13127400,7144100",31500.0,5017.08,86.1,26676.0,25274.93,19291.2,60.5,1361.0988,1215.3261,145.7727,31992.59,21359.41,60.7,なし,54.05,1.3,20180220510208.0,41.2,22.0,31865.0,14.6,2026-05-02T22:39:36.373916,,2742.1,6315.7,,914.4,340.4,32400.0,2026-04-27,6219.03,2025-05-07,20260502
6526,ソシオネクスト,SoC設計,JP,1927.5,3.68,9573400,7463660,1.28,"9891200,9847400,9324000,18203100,9573400",3448.16,1288.31,29.6,1890.32,1870.62,2349.14,58.5,24.6231,15.4468,9.1763,2063.06,1717.59,60.8,なし,39.07,,337783357440.0,35.6,259.0,2260.0,17.3,2026-05-02T22:39:36.668797,,2135.15,1573.19,,-9.7,22.5,3448.16,2025-10-31,1558.01,2025-05-07,20260502
7011,三菱重工業,防衛/エネルギー,JP,4586.0,-0.63,13366800,21373795,0.63,"18264500,18063900,19210500,26836400,13366800",5181.38,2053.68,81.0,4671.3,4702.73,4203.82,43.5,-6.6028,-11.9919,5.389,4932.52,4410.08,33.7,なし,56.5,2.58,15409490165760.0,-2.9,52.0,5365.95,17.0,2026-05-02T22:39:37.107389,,505.04,2775.52,,808.0,65.2,5194.35,2026-03-02,2612.96,2025-05-14,20260502
6861,キーエンス,FA/センサー,JP,76460.0,7.24,1667000,894060,1.86,"735200,1157900,2805500,1491600,1667000",76460.0,50110.86,100.0,64312.5,61739.96,57717.25,79.3,3454.0005,2107.8689,1346.1316,74760.11,53864.89,108.1,なし,41.67,2.69,18543470968832.0,17.9,72.0,75793.75,-0.9,2026-05-02T22:39:37.510866,,62167.57,62244.84,,23.0,22.8,76790.0,2026-05-01,51271.97,2025-12-02,20260502
4063,信越化学工業,半導体材料,JP,7104.0,-1.96,8745000,8431815,1.04,"5016200,8365900,8604800,17278400,8745000",7246.0,3479.53,96.2,6751.1,6379.57,5161.54,70.0,209.874,185.9523,23.9217,7199.08,6303.12,89.4,なし,28.17,4.02,13190084689920.0,1.3,149.0,6977.0586,-1.8,2026-05-02T22:39:37.897601,,3766.3,4439.37,,88.6,60.0,7351.0,2026-04-30,4196.22,2025-08-04,20260502
6963,ローム,半導体/電子部品,JP,3487.0,2.62,6008900,4347265,1.38,"5112300,13890300,7611900,4916400,6008900",3811.0,1071.46,88.2,3629.75,3292.31,2464.22,43.0,58.0491,114.9905,-56.9414,3872.34,3387.16,20.6,なし,40.13,8.67,1346104328192.0,,143.0,2944.4443,-15.6,2026-05-02T22:39:38.313382,,2471.68,1297.62,,41.1,168.7,3890.0,2026-04-14,1273.09,2025-05-07,20260502
6723,ルネサスエレクトロニクス,半導体/マイコン,JP,3205.0,-0.22,13729300,15554040,0.88,"33685800,27511900,19974900,26404400,13729300",3300.0,1362.13,95.1,2813.55,2676.38,2164.37,66.0,176.7991,139.1315,37.6676,3458.88,2168.22,80.3,なし,12.75,2.55,5814814769152.0,23.2,87.0,3346.923,4.4,2026-05-02T22:39:38.687488,,1779.25,1710.56,,80.1,87.4,3365.0,2026-04-23,1635.05,2025-09-05,20260502
9984,ソフトバンクグループ,投資/テック,JP,5424.0,3.93,72065400,75083155,0.96,"87686800,99651700,97208200,101484400,72065400",6819.23,1455.02,74.0,4648.8,4159.24,4287.61,73.8,455.5445,385.0747,70.4698,6340.11,2957.49,72.9,なし,10.14,,30910095294464.0,8.2,20.0,5375.6113,-0.9,2026-05-02T22:39:39.097396,,1274.97,1846.51,,325.4,193.7,6914.1,2025-10-29,1793.15,2025-05-08,20260502
4661,オリエンタルランド,レジャー/テーマパーク,JP,2223.0,1.58,9239000,5850465,1.58,"8297100,7915300,6665100,23914700,9239000",3696.73,2188.5,2.3,2548.6,2667.87,3039.89,24.3,-106.2906,-68.1189,-38.1717,2848.02,2249.18,-4.4,なし,29.94,6.6,3644643082240.0,,72.0,3225.2078,45.1,2026-05-02T22:39:39.501124,,4858.13,3148.44,,-54.2,-29.4,3696.73,2025-09-16,2188.0,2026-04-30,20260502
6098,リクルートHD,人材/テック,JP,7361.0,0.79,3535400,5426960,0.65,"5591600,3826700,11715500,7038100,3535400",9345.05,6102.28,38.8,7310.3,6857.82,7910.1,55.8,153.4859,175.0,-21.5141,7887.18,6733.42,54.4,なし,24.75,1.95,10277526437888.0,5.2,34.0,9780.0,32.9,2026-05-02T22:39:39.882193,,3749.08,8221.69,,96.3,-10.5,9544.66,2026-01-13,6028.42,2026-02-17,20260502
8058,三菱商事,総合商社,JP,5219.0,4.59,46978900,11693300,4.02,"10913900,10204500,8775500,16646400,46978900",5707.0,2276.53,85.8,5106.5,5179.82,3951.23,47.1,-71.0365,-70.5586,-0.4779,5599.71,4613.29,61.4,なし,29.76,3.34,19140643389440.0,9.9,211.0,5165.767,-1.0,2026-05-02T22:39:40.308010,,1542.62,2575.48,,238.3,102.6,5731.76,2026-03-27,2595.48,2025-05-07,20260502
8031,三井物産,総合商社,JP,5765.0,-2.22,12449800,6589375,1.89,"5036700,4875200,8427600,9524400,12449800",6597.91,2412.07,80.1,6004.9,5954.81,4446.9,32.2,-73.6585,-42.2598,-31.3987,6557.02,5452.78,28.3,なし,18.28,7.04,16338440421376.0,-1.5,199.0,6436.923,11.7,2026-05-02T22:39:40.715109,,1960.96,2717.24,,194.0,112.2,6675.0,2026-04-08,2717.72,2025-05-07,20260502
8001,伊藤忠商事,総合商社,JP,1987.0,2.53,43957400,13782970,3.19,"7746600,12074000,15352800,20313000,43957400",2245.79,1181.05,75.7,1991.38,2045.75,1836.37,43.2,-24.9234,-24.8372,-0.0863,2089.28,1893.47,47.8,なし,14.95,0.5,13888831619072.0,-0.3,221.0,2452.3076,23.4,2026-05-02T22:39:41.120904,,841.01,1377.2,,136.3,44.3,2262.11,2026-02-27,1408.3,2025-05-07,20260502
8306,三菱UFJ FG,メガバンク,JP,2798.0,-0.67,28643100,34812965,0.82,"22067000,29320200,45635600,39443000,28643100",3040.69,1452.47,84.7,2832.72,2761.84,2456.2,45.8,16.3875,24.4221,-8.0345,2938.03,2727.42,33.5,なし,16.61,1.31,31582695981056.0,11.7,279.0,3068.3333,9.7,2026-05-02T22:39:41.526980,,785.88,1687.51,,256.0,65.8,3042.66,2026-02-12,1675.85,2025-05-07,20260502
8316,三井住友FG,メガバンク,JP,5541.0,0.53,8711900,10641485,0.82,"7882600,9422700,15541200,15242200,8711900",6110.57,2774.33,82.9,5511.15,5407.42,4646.24,50.2,39.7557,43.3763,-3.6206,5725.37,5296.93,57.0,なし,14.84,0.88,21155557670912.0,21.8,283.0,6281.6665,13.4,2026-05-02T22:39:41.903900,,1691.13,3173.15,,227.7,74.6,6189.37,2026-02-12,3170.25,2025-05-07,20260502
6367,ダイキン工業,空調/機械,JP,22855.0,4.05,2049200,1201415,1.71,"825400,1051900,1107900,1781400,2049200",22855.0,14889.29,100.0,21027.25,20054.67,19065.68,64.7,663.3238,553.4815,109.8423,22911.81,19142.69,98.5,なし,24.45,2.84,6692602904576.0,7.9,144.0,21805.086,-4.6,2026-05-02T22:39:42.290350,,24136.35,16951.79,,-5.3,34.8,23105.0,2026-05-01,15193.75,2025-05-22,20260502
7974,任天堂,ゲーム/エンタメ,JP,7597.0,-1.17,9732200,8785045,1.11,"14057800,9397800,7594100,12120700,9732200",14387.31,7597.0,0.0,8310.6,8702.72,11235.76,28.2,-298.9952,-235.8923,-63.1029,9036.67,7584.53,0.9,なし,23.98,1.48,8758041247744.0,86.3,238.0,11702.73,54.0,2026-05-02T22:39:42.719253,,5365.8,12134.23,,41.6,-37.4,14524.75,2025-08-18,7477.0,2026-05-01,20260502
9983,ファーストリテイリング,小売/アパレル,JP,72890.0,-0.95,891200,1272235,0.7,"1286200,1418900,1343200,1485500,891200",75540.0,41225.39,92.3,71456.0,67357.97,56514.32,40.2,1838.6153,2017.6085,-178.9932,78840.34,64071.66,59.7,なし,46.73,2.64,22365549363200.0,14.8,88.0,72264.29,-0.9,2026-05-02T22:39:43.152803,,31045.7,47500.75,,134.8,53.5,75700.0,2026-04-17,42828.87,2025-07-14,20260502
6501,日立製作所,総合電機/IT,JP,4795.0,-1.78,11393000,13689085,0.83,"10572600,18121800,29820000,22771900,11393000",5784.69,2662.44,68.3,5007.6,4893.12,4677.09,49.5,44.3076,69.165,-24.8574,5397.59,4617.61,22.7,なし,27.17,0.13,21576359608320.0,11.3,117.0,5900.0,23.0,2026-05-02T22:39:43.657077,,1489.14,3630.65,,222.0,32.1,6004.43,2026-02-10,3664.26,2025-05-22,20260502
6758,ソニーグループ,エンタメ/半導体,JP,3127.0,0.45,14988600,14726910,1.02,"14835500,14536900,15948100,27241300,14988600",4681.69,2988.42,8.2,3294.7,3324.88,3853.17,34.3,-45.4393,-24.9236,-20.5158,3467.43,3121.97,1.5,なし,15.15,2.69,18473275097088.0,0.5,80.0,4764.7827,52.4,2026-05-02T22:39:44.085565,,2468.11,3706.48,,26.7,-15.6,4757.4,2025-11-13,3075.0,2026-05-01,20260502
4568,第一三共,製薬,JP,2616.5,1.08,7940900,8856110,0.9,"25238300,16617200,13321300,10441900,7940900",4118.44,2499.0,7.3,2781.85,2835.55,3294.73,42.6,-65.183,-39.2459,-25.9371,3045.78,2517.92,18.7,なし,17.48,4.68,4761122766848.0,15.1,298.0,4640.0,77.3,2026-05-02T22:39:44.474697,,4457.43,3610.16,,-41.3,-27.5,4122.39,2025-10-09,2463.0,2026-04-27,20260502
2413,エムスリー,ヘルスケアIT,JP,1496.5,-0.5,4680400,3588625,1.3,"3028800,3697400,2772400,4372500,4680400",2700.44,1474.76,1.8,1569.1,1588.23,1985.53,31.0,-34.1366,-28.7147,-5.4219,1687.21,1450.99,19.3,なし,22.12,,998801735680.0,9.6,147.0,2491.5386,66.5,2026-05-02T22:39:44.838336,,2981.18,1761.33,,-49.8,-15.0,2708.82,2025-11-17,1461.0,2026-05-01,20260502
4385,メルカリ,EC/フリマ,JP,3855.0,2.15,1166700,1697350,0.69,"1231700,2094000,1483900,1915700,1166700",4108.0,1951.0,88.3,3880.5,3678.26,2892.43,60.6,62.1938,86.8794,-24.6856,4170.44,3590.56,45.6,なし,22.17,4.06,635646443520.0,15.4,,3649.2307,-5.3,2026-05-02T22:39:45.148157,,2585.0,2265.0,,49.1,70.2,4185.0,2026-04-22,2069.0,2025-10-14,20260502
3659,ネクソン,ゲーム,JP,2597.0,-1.72,1384400,1948775,0.71,"1502500,1363500,1684300,2652900,1384400",4421.0,1870.46,28.5,2697.12,2895.1,3285.44,43.2,-77.2674,-81.8724,4.6051,2831.97,2562.28,12.9,なし,22.78,1.17,2054431965184.0,55.0,231.0,3582.889,38.0,2026-05-02T22:39:45.555737,,3050.84,2261.83,,-14.9,14.8,4434.0,2026-01-23,2213.46,2025-05-12,20260502
6594,日本電産,モーター/EV部品,JP,2398.0,0.04,2312800,4819655,0.48,"5126900,4686100,8258500,5706100,2312800",3275.0,1880.5,37.1,2308.05,2271.24,2407.06,57.4,55.3621,43.9971,11.3651,2515.94,2100.16,71.6,なし,22.88,1.02,2748851159040.0,2.9,192.0,2596.25,8.3,2026-05-02T22:39:45.966583,,3320.42,2618.5,,-27.8,-8.4,3296.0,2025-08-25,1797.0,2025-10-31,20260502
9432,NTT,通信,JP,152.0,-0.33,174375200,170458640,1.02,"176730900,152114900,224139200,215759900,174375200",160.03,134.31,68.8,153.3,152.77,152.64,44.4,-0.6344,-0.4251,-0.2093,157.15,149.45,33.1,なし,12.1,2.58,12376390762496.0,5.5,349.0,173.3077,14.0,2026-05-02T22:39:46.392209,,152.02,146.11,,-0.0,4.0,161.67,2025-08-20,143.11,2025-06-26,20260502
9433,KDDI,通信,JP,2548.0,-1.34,7724800,8781720,0.88,"8600400,8203100,10941200,10742900,7724800",2763.5,2205.36,61.4,2627.88,2632.92,2545.32,45.5,-25.3216,-16.6857,-8.6359,2760.01,2495.74,19.8,デッドクロス,14.88,2.02,9700435296256.0,,314.0,2801.4614,9.9,2026-05-02T22:39:46.852179,,1949.0,2495.63,,30.7,2.1,2785.47,2026-02-05,2273.6,2025-10-02,20260502
3993,PKSHA Technology,AI/自然言語処理,JP,3280.0,-0.61,233600,293885,0.79,"443700,334400,349900,221100,233600",4475.0,2314.0,44.7,3086.1,3017.14,3414.54,80.2,96.1397,66.05,30.0896,3425.26,2746.94,78.6,なし,37.88,,101807472640.0,82.2,,3850.0,17.4,2026-05-02T22:39:47.205403,,1888.0,2854.0,,73.7,14.9,4515.0,2025-10-31,2546.0,2026-03-30,20260502
4443,Sansan,SaaS/DX,JP,1250.0,-0.4,1417800,2074725,0.68,"1868000,1262800,1338100,1354700,1417800",2202.0,1023.0,19.3,1281.75,1202.72,1630.19,51.1,16.5753,23.9518,-7.3765,1381.29,1182.21,34.1,なし,77.5,,158297784320.0,25.3,,2031.25,62.5,2026-05-02T22:39:47.559569,,1766.0,1947.0,,-29.2,-35.8,2211.0,2025-06-24,994.0,2026-02-24,20260502
4478,フリー,SaaS/会計,JP,2274.0,0.35,373700,808065,0.46,"841500,827300,557500,612900,373700",4255.0,1857.0,17.4,2237.5,2157.78,3015.06,61.6,41.1991,47.2778,-6.0787,2640.99,1834.01,54.5,なし,153.86,,134701850624.0,29.5,,3420.9092,50.4,2026-05-02T22:39:47.942147,,3855.0,3975.0,,-41.0,-42.8,4330.0,2025-08-05,1831.0,2026-02-24,20260502
4816,東映アニメーション,エンタメ/アニメ,JP,2605.0,-0.38,191800,397585,0.48,"341400,377800,369100,410700,191800",3588.18,2219.85,28.1,2713.9,2569.79,2819.32,40.1,6.8137,33.1995,-26.3858,2861.2,2566.6,13.0,なし,21.83,,532235288576.0,-6.5,157.0,3300.0,26.7,2026-05-02T22:39:48.345101,,2618.99,3273.17,,-0.5,-20.4,3563.57,2025-08-06,2204.1,2026-02-25,20260502
7012,川崎重工業,防衛/航空,JP,3151.0,-2.05,8817000,13044245,0.68,"10753000,10907800,13458400,10140000,8817000",3652.99,1219.52,79.4,3210.95,3237.51,2458.55,39.7,-1.5037,2.9004,-4.4041,3425.76,2996.14,36.0,なし,27.32,0.72,2633752117248.0,,105.0,3675.0,16.6,2026-05-02T22:39:48.740519,,570.02,1663.37,,452.8,89.4,3743.45,2026-03-03,1580.12,2025-05-09,20260502
7013,IHI,防衛/エンジン,JP,2880.0,0.95,15600000,16574005,0.94,"14535100,21920300,18091200,21212200,15600000",4487.14,1252.08,50.3,3157.22,3540.32,2984.97,23.5,-170.2066,-155.8882,-14.3184,3524.68,2789.77,12.3,なし,23.59,2.24,3053238616064.0,5.9,69.0,4498.0,56.2,2026-05-02T22:39:49.216261,,475.06,1592.59,,506.2,80.8,4684.58,2026-02-10,1568.47,2025-05-07,20260502
8830,住友不動産,不動産,JP,4735.0,-2.23,2512900,2306905,1.09,"1719200,1976400,2217200,4930500,2512900",5314.78,2425.96,79.9,4732.0,4779.66,3816.16,46.0,12.9127,5.427,7.4857,4947.73,4516.27,50.7,なし,22.12,1.95,4373228814336.0,,91.0,5412.727,14.3,2026-05-02T22:39:49.634393,,1486.81,2703.31,,218.5,75.2,5331.69,2026-02-26,2582.68,2025-07-18,20260502
9005,東急,鉄道/不動産,JP,1664.0,-0.03,2527200,2103845,1.2,"2420800,2687100,2431400,3920500,2527200",1982.06,1624.85,11.0,1807.45,1858.89,1794.49,10.8,-56.4018,-38.2704,-18.1315,2007.79,1607.11,14.2,なし,11.06,5.06,947996000256.0,2.0,192.0,2168.5715,30.3,2026-05-02T22:39:50.073878,,1847.96,1746.88,,-10.0,-4.7,1993.96,2026-03-02,1618.94,2025-07-16,20260502
7203,トヨタ自動車,自動車,JP,3000.0,-0.76,21904100,19082740,1.15,"22659400,19390900,21920800,32130400,21904100",3886.14,2199.4,47.5,3240.1,3360.2,3109.79,25.4,-83.4389,-56.3263,-27.1125,3501.28,2978.92,4.0,なし,10.56,1.56,35523162800128.0,8.6,317.0,3926.3333,30.9,2026-05-02T22:39:50.498757,,1711.9,2697.7,,75.2,11.2,3941.31,2026-02-09,2361.95,2025-06-26,20260502
7267,ホンダ,自動車,JP,1262.5,-0.32,14005300,16089005,0.87,"14795400,14123700,16084400,19163800,14005300",1647.81,1148.63,22.8,1287.55,1345.76,1484.24,48.1,-13.2768,-14.9384,1.6616,1340.72,1234.38,26.4,なし,10.12,3.45,4914345934848.0,-3.4,554.0,1512.3856,19.8,2026-05-02T22:39:50.908407,,1059.58,1414.58,,19.2,-10.8,1677.02,2026-02-09,1225.14,2026-03-23,20260502
7269,スズキ,自動車,JP,1753.0,0.26,5801700,8942640,0.65,"6409900,4429900,6958600,14389200,5801700",2421.06,1460.38,30.5,1825.35,1954.86,2061.02,39.2,-46.7707,-44.3733,-2.3974,1927.05,1723.65,14.4,なし,8.64,0.56,3382017261568.0,15.7,262.0,2651.7646,51.3,2026-05-02T22:39:51.357800,,1121.43,1741.5,,56.3,0.7,2442.3,2025-11-27,1573.81,2025-07-22,20260502
2914,JT（日本たばこ）,食品/たばこ,JP,5886.0,0.36,3174400,3588500,0.88,"3201700,3211200,4445200,4136000,3174400",6140.0,3670.68,89.7,5899.7,5887.42,5295.4,43.7,-26.7922,-23.6148,-3.1774,6154.54,5644.86,47.3,なし,20.92,0.72,10449940643840.0,,411.0,6131.6665,4.2,2026-05-02T22:39:51.815665,,2525.72,4280.07,,133.0,37.5,6182.0,2026-02-12,4045.57,2025-07-10,20260502
2801,キッコーマン,食品/調味料,JP,1434.0,0.53,3522600,4114865,0.86,"6643600,6834100,7727300,5518500,3522600",1581.0,1201.88,61.2,1493.28,1439.23,1359.28,34.6,0.5575,9.9649,-9.4074,1585.34,1401.21,17.8,なし,21.74,,1328657858560.0,11.1,174.0,1662.5,15.9,2026-05-02T22:39:52.231618,,1527.06,1424.34,,-6.1,0.7,1603.0,2026-04-07,1189.51,2025-10-30,20260502
8766,東京海上HD,損保,JP,7093.0,-1.51,3972600,5584105,0.71,"5287100,4891400,6157300,5962600,3972600",7746.64,4364.15,80.7,7134.8,6703.63,6098.85,49.9,113.8751,143.4312,-29.5561,7420.47,6849.13,42.7,なし,12.9,4.1,13665493319680.0,21.8,297.0,7983.2,12.6,2026-05-02T22:39:52.677476,,2498.79,5476.03,,183.9,29.5,7759.46,2026-03-26,5225.56,2025-11-21,20260502
8411,みずほFG,メガバンク,JP,6704.0,-0.27,7112700,8312370,0.86,"6579700,9071000,13923800,10641200,7112700",7777.59,2850.53,78.2,6698.4,6525.43,5550.82,47.4,56.3289,61.4874,-5.1585,7026.82,6369.98,50.9,なし,15.9,0.95,16347548352512.0,5.5,216.0,7378.636,10.1,2026-05-02T22:39:53.085177,,1801.16,3349.49,,272.2,100.1,7869.53,2026-02-12,3346.57,2025-05-07,20260502
