ticker,name,sector,market,price,change_pct,volume,vol_avg_20d,vol_ratio,vol_5d,high_52w,low_52w,pos_52w_pct,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_position,cross_signal,pe_ratio,peg_ratio,market_cap,revenue_growth_pct,dividend_yield_pct,target_price,upside_pct,fetch_time,price_5y_ago,price_3y_ago,price_1y_ago,change_5y_pct,change_3y_pct,change_1y_pct,high_1y,high_1y_date,low_1y,low_1y_date,snapshot_date
EA,Electronic Arts,ゲーム,US,206.41,-0.07,1228500,2078680,0.59,"2439100,1443600,1019400,1722400,1228500",206.56,146.34,99.8,204.39,202.65,201.37,82.5,0.9587,0.8307,0.128,206.93,201.86,89.7,なし,58.81,1.28,51757617152.0,11.9,37.0,205.7857,-0.3,2026-07-12T22:45:44.154224,139.54,134.7,148.11,47.9,53.2,39.4,206.63,2026-07-10,146.39,2025-07-29,20260712
MRNA,Moderna,バイオテック/mRNA,US,68.27,-10.83,9159000,10235935,0.89,"17296900,8688300,6581700,4415000,9159000",81.8,22.36,77.2,65.64,55.16,42.38,54.4,6.3846,6.0772,0.3074,85.48,45.8,56.6,なし,-16.46,,27088596992.0,260.2,,47.89474,-29.8,2026-07-12T22:45:44.426980,235.15,126.61,33.64,-71.0,-46.1,102.9,85.6,2026-07-06,22.28,2025-11-21,20260712
ABBV,AbbVie,製薬/バイオ,US,248.08,-0.73,5780700,9460065,0.61,"8580200,8238300,7578700,5526000,5780700",261.07,176.56,84.6,240.43,223.92,220.66,74.7,8.9426,9.065,-0.1224,269.22,211.65,63.3,なし,122.21,0.4,438305980416.0,12.4,279.0,262.92856,6.0,2026-07-12T22:45:44.721043,97.75,121.3,186.38,153.8,104.5,33.1,261.64,2026-07-02,180.35,2025-07-21,20260712
TMO,Thermo Fisher Scientific,ライフサイエンス,US,527.05,0.45,1233000,2144115,0.58,"1857600,1366600,2021600,1383900,1233000",638.18,388.84,55.4,495.09,477.25,526.58,77.5,13.1932,10.4113,2.7818,542.24,447.93,83.9,なし,28.99,1.74,195863085056.0,6.2,36.0,590.7692,12.1,2026-07-12T22:45:45.068277,507.16,521.62,433.28,3.9,1.0,21.6,642.71,2026-01-22,401.89,2025-07-21,20260712
VOO,Vanguard S&P 500,指数ETF,US,693.86,0.46,5318000,10883100,0.49,"5610000,4847400,4839800,6423900,5318000",696.23,539.66,98.5,683.16,680.0,635.07,57.2,3.3647,2.5141,0.8505,696.7,669.62,89.5,なし,27.08,,,,107.0,,,2026-07-12T22:45:45.404864,373.07,397.19,566.53,86.0,74.7,22.5,697.12,2026-06-02,561.54,2025-07-16,20260712
QQQ,Invesco NASDAQ 100,指数ETF,US,725.51,0.31,26374600,45505680,0.58,"30220400,42483100,35603200,33654700,26374600",745.34,523.72,91.1,722.32,714.59,636.63,44.8,1.9152,3.0843,-1.1691,743.68,700.97,57.5,なし,32.19,,,,41.0,,,2026-07-12T22:45:45.786609,351.72,372.64,551.54,106.3,94.7,31.5,747.83,2026-06-03,548.92,2025-07-16,20260712
SOXX,iShares Semiconductor,半導体ETF,US,581.34,-0.06,5848300,10233500,0.57,"8419400,12285700,7195400,10026200,5848300",655.01,219.45,83.1,599.8,558.07,383.66,41.2,4.4749,12.4888,-8.0139,654.5,545.09,33.1,なし,41.1,,,,23.0,,,2026-07-12T22:45:46.188882,143.58,171.44,245.03,304.9,239.1,137.3,655.95,2026-06-22,231.25,2025-08-01,20260712
ARKK,ARK Innovation,イノベーションETF,US,80.25,-1.58,5393700,7070160,0.76,"5079100,6069200,4000000,4140100,5393700",92.53,62.02,59.7,79.31,78.13,78.21,50.2,1.0584,0.9388,0.1197,83.81,74.82,60.3,なし,47.3,,,,,,,2026-07-12T22:45:46.493009,120.27,49.22,72.29,-33.3,63.0,11.0,92.65,2025-10-08,62.94,2026-03-30,20260712
XLF,Financial Select SPDR,金融ETF,US,55.71,0.31,24038300,35495080,0.68,"32043700,27116500,41648100,26542000,24038300",56.14,47.64,94.9,54.24,52.57,52.22,70.2,0.9353,0.8262,0.1091,56.39,52.09,84.1,なし,17.64,,,,151.0,,,2026-07-12T22:45:46.879423,33.63,32.88,51.36,65.7,69.4,8.5,56.59,2026-07-07,47.5,2026-03-27,20260712
XLE,Energy Select SPDR,エネルギーETF,US,55.08,0.47,22969400,33187845,0.69,"24735300,41833600,39741400,21770700,22969400",62.11,40.2,67.9,54.38,56.46,50.94,60.9,-0.5513,-0.8181,0.2668,56.72,52.04,64.9,なし,20.46,,,,285.0,,,2026-07-12T22:45:47.246634,21.83,38.0,43.22,152.3,45.0,27.4,63.01,2026-03-30,40.78,2025-08-11,20260712
XLV,Health Care Select SPDR,ヘルスケアETF,US,160.84,-0.82,9496100,11144485,0.85,"16123400,12143500,9287900,9576400,9496100",164.44,126.8,90.4,156.79,150.88,149.66,72.4,3.4633,3.1612,0.302,167.1,146.48,69.7,なし,28.94,,,,160.0,,,2026-07-12T22:45:47.631801,118.81,123.39,132.87,35.4,30.4,21.1,165.61,2026-07-07,125.76,2025-08-07,20260712
8035,東京エレクトロン,半導体製造装置,JP,72940.0,2.65,3910500,4570535,0.86,"2846600,3890000,4276100,3695600,3910500",78800.0,19563.7,90.1,73327.5,61314.4,42309.26,43.8,2774.5892,4020.8758,-1246.2866,79098.94,67556.06,46.6,なし,58.48,2.39,33177124995072.0,8.6,99.0,72536.37,-0.6,2026-07-12T22:45:47.929501,13678.49,18722.76,26483.82,433.2,289.6,175.4,81260.0,2026-07-01,19490.13,2025-09-03,20260712
6920,レーザーテック,半導体検査装置,JP,44380.0,3.16,2422000,3663065,0.66,"2133900,3011600,2887000,2680700,2422000",57263.49,14136.36,70.1,49295.59,44201.79,33857.38,25.2,-92.1037,1108.1719,-1200.2755,57768.57,40822.61,21.0,なし,45.87,2.4,3977809231872.0,3.5,74.0,47031.25,6.0,2026-07-12T22:45:48.285727,20187.38,20065.28,19104.66,119.8,121.2,132.3,58349.2,2026-06-19,13600.86,2025-08-08,20260712
6146,ディスコ,半導体製造装置,JP,72560.0,1.47,1346000,1793815,0.75,"1409400,1745600,1732600,1420100,1346000",88480.0,32822.02,71.4,79847.0,73586.2,62019.36,34.7,-527.4588,1125.7658,-1653.2247,90986.85,68707.15,17.3,なし,58.14,2.3,7870418518016.0,10.2,70.0,82765.0,14.1,2026-07-12T22:45:48.661067,10077.05,22282.46,43303.25,620.1,225.6,67.6,91680.0,2026-06-23,36947.08,2025-09-03,20260712
6857,アドバンテスト,半導体テスト装置,JP,29830.0,2.3,7330900,8706460,0.84,"6649300,7803900,10152200,8863600,7330900",35900.0,8275.1,78.0,30722.5,28572.8,23391.64,43.7,232.2238,654.0254,-421.8016,34432.02,27012.98,38.0,なし,57.8,2.21,21621192523776.0,41.2,20.0,35140.0,17.8,2026-07-12T22:45:49.007850,2254.14,5055.91,11286.94,1223.3,490.0,164.3,35940.0,2026-06-25,9711.25,2025-08-07,20260712
6526,ソシオネクスト,SoC設計,JP,2850.0,7.0,12771900,10966345,1.16,"11531400,9441600,7981400,7878300,12771900",3448.16,1711.73,65.6,2629.75,2529.55,2309.85,55.6,62.3199,57.05,5.2699,2886.02,2373.48,93.0,なし,57.8,,499574046720.0,35.6,175.0,2300.0,-19.3,2026-07-12T22:45:49.293160,,3027.79,2547.74,,-5.9,11.9,3448.16,2025-10-31,1657.9,2026-03-09,20260712
7011,三菱重工業,防衛/エネルギー,JP,3818.0,0.34,14270300,21130475,0.68,"35898600,24665400,25815800,16150000,14270300",5180.24,3166.08,32.4,3799.45,3921.02,4264.17,46.2,-4.8426,-31.3439,26.5013,4073.38,3525.52,53.4,なし,36.5,1.42,12829279125504.0,11.3,79.0,5323.078,39.4,2026-07-12T22:45:49.630677,301.07,618.09,3166.08,1168.2,517.7,20.6,5193.21,2026-03-02,3156.14,2025-07-14,20260712
6861,キーエンス,FA/センサー,JP,76970.0,1.81,760000,584455,1.3,"413300,561600,602200,450500,760000",84170.0,52028.46,77.6,77740.5,77346.6,62819.01,47.3,454.5158,881.4361,-426.9203,81958.25,73522.75,40.9,なし,42.02,2.92,18667158896640.0,17.9,71.0,89075.0,15.7,2026-07-12T22:45:49.934385,57092.64,65295.08,55053.6,34.8,17.9,39.8,84170.0,2026-05-08,51271.97,2025-12-02,20260712
4063,信越化学工業,半導体材料,JP,7320.0,4.42,8345700,7198935,1.16,"11929500,7655100,6562800,6080200,8345700",7806.0,4250.15,86.3,7202.15,7232.24,5811.97,50.2,-19.739,-21.7963,2.0573,7646.68,6757.62,63.3,なし,28.99,2.04,13612964904960.0,1.3,145.0,8086.4707,10.5,2026-07-12T22:45:50.296832,3289.7,4397.94,4603.1,122.5,66.4,59.0,7930.0,2026-06-01,4196.22,2025-08-04,20260712
6963,ローム,半導体/電子部品,JP,5600.0,0.79,4907700,5493110,0.89,"6091900,5552600,5204300,6657000,4907700",5950.0,1583.15,92.0,5429.7,4909.46,3175.51,48.7,173.4903,200.7378,-27.2475,5881.55,4977.85,68.8,なし,64.45,8.67,2161796448256.0,7.5,89.0,5590.0,-0.2,2026-07-12T22:45:50.620685,2317.25,3181.71,1876.03,141.7,76.0,198.5,6099.0,2026-07-06,1820.1,2025-07-22,20260712
6723,ルネサスエレクトロニクス,半導体/マイコン,JP,4762.0,-1.14,13112800,16658760,0.79,"11492400,24567900,16968400,15820900,13112800",5123.0,1640.97,89.6,4748.6,4300.92,2772.83,41.2,137.9117,182.7939,-44.8821,5081.29,4415.91,52.0,なし,17.75,2.55,8639671697408.0,23.2,59.0,4634.615,-2.7,2026-07-12T22:45:50.930210,1184.24,2581.75,1903.04,302.1,84.4,150.2,5284.0,2026-06-23,1635.05,2025-09-05,20260712
9984,ソフトバンクグループ,投資/テック,JP,6370.0,10.65,72262000,57328135,1.26,"33669700,45979200,41852300,41571500,72262000",8632.0,1927.55,66.3,6449.0,6518.26,5048.38,38.8,-198.5242,-140.3028,-58.2214,7549.67,5348.33,46.4,なし,7.3,1244.77,36302141521920.0,7.1,17.0,7627.9473,19.7,2026-07-12T22:45:51.252419,1853.04,1750.44,2640.72,243.8,263.9,141.2,9074.0,2026-06-02,2544.72,2025-07-15,20260712
4661,オリエンタルランド,レジャー/テーマパーク,JP,2615.0,0.46,4206100,5202090,0.81,"4290300,6120900,5529800,4386200,4206100",3696.73,2125.5,31.2,2436.62,2301.85,2801.24,81.4,84.1503,64.4995,19.6508,2679.09,2194.16,86.8,なし,35.21,7.76,4287858999296.0,0.1,61.0,3029.1213,15.8,2026-07-12T22:45:51.592164,3188.04,5519.39,3038.98,-18.0,-52.6,-14.0,3696.73,2025-09-16,2103.0,2026-05-25,20260712
6098,リクルートHD,人材/テック,JP,12240.0,-2.12,5272800,4054325,1.3,"2763900,4937000,4395900,5074700,5272800",12505.0,6102.28,95.9,11425.75,10238.12,8340.52,74.7,561.495,528.6151,32.8799,12579.53,10271.97,85.3,なし,35.21,3.26,17039781527552.0,11.5,21.0,12775.0,4.4,2026-07-12T22:45:51.870920,5527.03,4652.71,8189.8,121.5,163.1,49.5,12615.0,2026-07-09,6028.42,2026-02-17,20260712
8058,三菱商事,総合商社,JP,4409.0,-0.05,7058000,8963100,0.79,"6155200,11064300,9729300,7110300,7058000",5882.0,2702.77,53.7,4490.7,4901.62,4383.8,31.9,-121.7179,-144.3963,22.6784,4699.01,4282.39,30.4,なし,21.01,1.62,16143547891712.0,12.0,284.0,5222.91,18.5,2026-07-12T22:45:52.290354,888.64,2091.67,2823.72,396.2,110.8,56.1,6012.0,2026-05-15,2767.15,2025-07-16,20260712
8031,三井物産,総合商社,JP,4556.0,-1.26,7428100,7162190,1.04,"4670200,8180400,9141300,6191700,7428100",6597.91,2798.78,46.3,4621.4,5125.04,4894.21,38.4,-138.7315,-179.4251,40.6937,4835.9,4406.9,34.8,なし,15.67,1.96,12912562274304.0,-1.1,307.0,6159.231,35.2,2026-07-12T22:45:52.625940,1104.64,2358.03,2974.56,312.4,93.2,53.2,6675.0,2026-04-08,2879.83,2025-07-16,20260712
8001,伊藤忠商事,総合商社,JP,1884.0,-0.4,17633900,13322950,1.32,"11382000,16381300,13213900,12090900,17633900",2245.79,1427.66,55.8,1863.55,1908.68,1915.03,60.5,-1.9332,-10.3064,8.3732,1918.63,1808.47,68.6,なし,14.73,2.26,13168995729408.0,4.1,234.0,2396.1538,27.2,2026-07-12T22:45:52.962466,569.78,1015.93,1489.66,230.7,85.4,26.5,2262.11,2026-02-27,1463.06,2025-07-16,20260712
8306,三菱UFJ FG,メガバンク,JP,3461.0,1.38,35147200,34852775,1.01,"25810800,53306500,35858100,26333100,35147200",3461.0,1870.42,100.0,3304.9,3131.81,2697.39,62.2,82.5643,71.8497,10.7146,3474.38,3135.42,96.1,なし,16.29,1.87,39029257011200.0,,277.0,3550.9092,2.6,2026-07-12T22:45:53.282245,503.5,963.21,1941.0,587.4,259.3,78.3,3518.0,2026-07-07,1900.87,2025-07-17,20260712
8316,三井住友FG,メガバンク,JP,6814.0,-0.03,10340500,12194280,0.85,"10412500,15527100,12344000,8263500,10340500",6816.0,3451.6,99.9,6559.95,6171.76,5218.29,59.6,180.1797,163.2054,16.9743,6927.74,6192.16,84.5,なし,16.56,2.18,25974972350464.0,,198.0,6848.3335,0.5,2026-07-12T22:45:53.616597,1035.69,1891.04,3528.95,557.9,260.3,93.1,6970.0,2026-07-07,3465.13,2025-07-17,20260712
6367,ダイキン工業,空調/機械,JP,25110.0,-0.26,1080200,1188580,0.91,"1322900,1411800,1505200,1280600,1080200",26150.0,15760.12,90.0,24492.75,24019.4,20367.69,64.6,557.5149,497.6153,59.8996,26269.99,22715.51,67.4,なし,26.74,3.14,6989020135424.0,16.4,143.0,24753.064,-1.4,2026-07-12T22:45:53.936985,20736.66,27164.32,18744.29,21.1,-7.6,34.0,26440.0,2026-07-07,16604.33,2025-09-24,20260712
7974,任天堂,ゲーム/エンタメ,JP,7030.0,-1.26,6895400,9021070,0.76,"7191000,8083400,7234300,5481400,6895400",14327.07,6589.0,5.7,7024.15,7199.28,9806.67,50.9,-61.4774,-97.4659,35.9885,7346.42,6701.88,50.9,なし,19.27,3.54,8104385708032.0,95.1,312.0,10169.878,44.7,2026-07-12T22:45:54.319755,5556.42,6029.44,12401.15,26.5,16.6,-43.3,14463.94,2025-08-18,6544.0,2026-06-26,20260712
9983,ファーストリテイリング,小売/アパレル,JP,82110.0,-3.59,2457600,1056480,2.33,"827800,1287800,1332000,1212800,2457600",87900.0,43056.53,87.1,83633.5,79070.6,64243.11,51.6,1753.519,1986.4786,-232.9596,87535.23,79731.77,30.5,なし,52.63,3.04,25195536449536.0,22.2,78.0,83500.0,1.7,2026-07-12T22:45:54.637117,25733.32,34425.09,43056.53,219.1,138.5,90.7,88690.0,2026-07-08,42828.87,2025-07-14,20260712
6501,日立製作所,総合電機/IT,JP,4700.0,-1.22,11624900,12548095,0.93,"11352800,20014200,11272800,7238600,11624900",5784.69,3784.85,45.8,4690.3,4849.44,4842.52,43.3,-35.8473,-63.1457,27.2984,4959.0,4421.6,51.8,なし,26.6,0.13,21076742504448.0,11.3,117.0,6000.0,27.7,2026-07-12T22:45:54.930793,1261.45,1699.37,3993.42,272.6,176.6,17.7,6004.43,2026-02-10,3777.93,2025-09-04,20260712
6758,ソニーグループ,エンタメ/半導体,JP,3359.0,-1.47,17008800,19664630,0.86,"12783400,21078700,15801000,15472900,17008800",4681.69,3113.0,15.7,3297.9,3394.1,3745.94,62.3,8.4329,-14.5222,22.955,3500.82,3094.98,65.1,なし,19.61,1.9,19723576147968.0,8.3,104.0,4686.8184,39.5,2026-07-12T22:45:55.241688,2240.61,2551.46,3575.38,49.9,31.7,-6.1,4757.4,2025-11-13,3043.0,2026-05-08,20260712
4568,第一三共,製薬,JP,2730.5,-0.09,6031100,6820095,0.88,"11572800,7719700,6159900,4418900,6031100",4118.44,2392.0,19.6,2617.02,2609.18,3088.29,72.0,35.5931,14.653,20.9401,2783.76,2450.29,84.0,ゴールデンクロス,19.45,1.79,4968563081216.0,13.7,366.0,4205.294,54.0,2026-07-12T22:45:55.607792,2188.55,3790.77,3177.18,24.8,-28.0,-14.1,4122.39,2025-10-09,2390.0,2026-06-05,20260712
2413,エムスリー,ヘルスケアIT,JP,1870.0,-0.27,2498100,3900980,0.64,"2595300,3702500,3318700,2863100,2498100",2700.44,1313.5,40.1,1766.3,1583.4,1874.72,71.6,88.9833,84.638,4.3453,1992.07,1540.53,73.0,なし,25.77,,1248093405184.0,9.6,118.0,2158.3333,15.4,2026-07-12T22:45:55.892823,7381.69,3081.55,1844.68,-74.7,-39.3,1.4,2708.82,2025-11-17,1297.0,2026-05-12,20260712
4385,メルカリ,EC/フリマ,JP,4785.0,3.64,2497300,1909160,1.31,"1121100,1748700,2195300,2121200,2497300",4785.0,2084.5,100.0,4110.0,4037.44,3288.96,73.9,192.8758,103.6982,89.1776,4776.71,3443.29,100.6,なし,27.55,3.19,789732065280.0,22.3,,4415.385,-7.7,2026-07-12T22:45:56.197759,6090.0,3519.0,2558.0,-21.4,36.0,87.1,4853.0,2026-07-10,2069.0,2025-10-14,20260712
3659,ネクソン,ゲーム,JP,2282.0,0.55,2462700,2260230,1.09,"1481600,2556600,2750700,2178500,2462700",4358.92,2085.3,8.7,2203.36,2277.93,3067.07,61.3,7.1157,-16.1975,23.3132,2348.04,2058.68,77.2,なし,20.0,0.95,1789368729600.0,33.6,263.0,2973.4443,30.3,2026-07-12T22:45:56.511882,2213.11,2685.56,2800.76,3.1,-15.0,-18.5,4371.74,2026-01-23,2080.37,2026-06-26,20260712
6594,日本電産,モーター/EV部品,JP,2660.0,1.8,2969900,5660255,0.52,"7484700,4014100,5372400,3377700,2969900",3275.0,1883.0,55.8,2695.75,2676.08,2366.11,44.7,-6.9847,4.2708,-11.2555,2843.63,2547.87,37.9,なし,25.38,1.13,3049184296960.0,2.9,192.0,2622.111,-1.4,2026-07-12T22:45:56.931052,6333.79,3682.09,2708.5,-58.0,-27.8,-1.8,3296.0,2025-08-25,1797.0,2025-10-31,20260712
9432,NTT,通信,JP,147.6,-0.94,197882500,237616945,0.83,"177637000,224750100,294291800,178053900,197882500",160.03,142.8,27.9,146.01,148.52,151.89,61.0,-0.092,-0.7031,0.6111,149.66,142.36,71.8,なし,11.7,3.28,12018126946304.0,9.1,366.0,169.2143,14.6,2026-07-12T22:45:57.253461,99.18,148.11,147.75,48.8,-0.3,-0.1,161.67,2025-08-20,142.6,2026-06-23,20260712
9433,KDDI,通信,JP,2790.5,-0.52,8258000,9074980,0.91,"4575200,10493600,11440300,6851600,8258000",2808.0,2280.99,96.7,2719.45,2684.7,2602.84,67.9,26.0733,15.8765,10.1968,2816.9,2622.0,86.5,なし,15.2,1.73,10624379650048.0,8.8,301.0,2852.7334,2.2,2026-07-12T22:45:57.575577,1503.6,1932.58,2348.8,85.6,44.4,18.8,2845.0,2026-07-08,2273.6,2025-10-02,20260712
3993,PKSHA Technology,AI/自然言語処理,JP,2802.0,1.78,272400,289000,0.94,"232500,281600,261800,135800,272400",4475.0,2512.0,14.8,2716.9,2877.64,3257.05,48.5,-16.7888,-40.9529,24.1641,2876.46,2557.34,76.7,なし,35.59,,86842843136.0,89.1,,3600.0,28.5,2026-07-12T22:45:57.820874,2257.0,3155.0,3380.0,24.1,-11.2,-17.1,4515.0,2025-10-31,2484.0,2026-06-26,20260712
4443,Sansan,SaaS/DX,JP,1723.0,1.77,1302200,1346835,0.97,"825400,1063700,964500,1407300,1302200",2198.5,1021.37,59.6,1558.3,1494.52,1528.59,68.5,61.5765,44.4972,17.0792,1789.81,1326.79,85.6,なし,106.36,,218197671936.0,25.3,29.0,1993.75,15.7,2026-07-12T22:45:58.186259,2089.17,1658.86,2006.8,-17.5,3.9,-14.1,2028.77,2025-07-18,992.42,2026-02-24,20260712
4478,フリー,SaaS/会計,JP,2250.0,0.31,216000,430105,0.5,"520200,294800,348400,270200,216000",4255.0,1853.0,16.5,2033.8,2129.98,2655.5,66.7,44.1385,1.4716,42.6669,2328.52,1739.08,86.7,なし,151.52,,133365530624.0,26.8,,3210.0,42.7,2026-07-12T22:45:58.452011,9930.0,3320.0,3710.0,-77.3,-32.2,-39.4,4330.0,2025-08-05,1831.0,2026-02-24,20260712
4816,東映アニメーション,エンタメ/アニメ,JP,2699.0,0.86,381200,312335,1.22,"269200,522900,423300,407400,381200",3475.86,2217.27,38.3,2447.05,2490.5,2648.88,80.9,59.8704,18.0993,41.7711,2722.98,2171.12,95.7,なし,21.98,,551440744448.0,-5.7,163.0,3214.2856,19.1,2026-07-12T22:45:58.777386,2532.28,2471.8,3249.71,6.6,9.2,-16.9,3559.44,2025-08-06,2201.54,2026-02-25,20260712
7012,川崎重工業,防衛/航空,JP,2779.5,1.2,12266800,13789850,0.89,"16351100,14278400,10841200,10932800,12266800",3651.78,1719.61,54.9,2956.15,3002.06,2695.65,32.3,-55.6019,-41.777,-13.8249,3294.43,2617.87,23.9,なし,21.46,0.72,2323239665664.0,3.9,144.0,3871.5386,39.3,2026-07-12T22:45:59.239646,444.15,665.51,1952.91,525.8,317.7,42.3,3742.21,2026-03-03,1704.82,2025-09-03,20260712
7013,IHI,防衛/エンジン,JP,2810.5,-0.09,8812100,14772935,0.6,"22035100,18813600,14543700,11074300,8812100",4487.14,2058.66,31.0,2804.32,2742.96,3096.87,49.7,38.508,24.0737,14.4343,3018.22,2590.43,51.4,なし,18.52,2.24,2979585064960.0,7.8,82.0,3879.0908,38.0,2026-07-12T22:45:59.550803,338.4,507.59,2058.66,730.5,453.7,36.5,4684.58,2026-02-10,2058.66,2025-07-14,20260712
8830,住友不動産,不動産,JP,3762.0,-0.87,2987900,3441185,0.87,"1908900,2818800,2589500,3255700,2987900",5313.59,2615.22,42.5,3668.25,3879.56,4029.3,63.9,10.6055,-30.4371,41.0425,3947.74,3388.76,66.8,なし,16.47,1.95,3474644533248.0,20.4,138.0,5116.364,36.0,2026-07-12T22:45:59.868295,1819.62,1717.21,2718.52,106.7,119.1,38.4,5330.5,2026-02-26,2582.1,2025-07-18,20260712
9005,東急,鉄道/不動産,JP,1702.5,-0.55,1938300,2612655,0.74,"2072400,2894200,2066700,2146700,1938300",1982.06,1597.0,27.4,1677.68,1662.91,1769.96,64.7,9.8978,3.5308,6.367,1739.44,1615.91,70.1,なし,20.12,5.06,965869043712.0,12.0,188.0,2127.1428,24.9,2026-07-12T22:46:00.217309,1490.99,1635.36,1655.36,14.2,4.1,2.8,1993.96,2026-03-02,1580.0,2026-05-29,20260712
7203,トヨタ自動車,自動車,JP,2823.0,-0.04,26668000,27039735,0.99,"26728000,36408300,28465700,24949800,26668000",3886.14,2380.38,29.4,2798.98,2880.12,3153.78,57.6,-8.5407,-28.1521,19.6113,2949.78,2648.17,58.0,なし,9.56,1.56,33427292160000.0,1.9,354.0,3615.4736,28.1,2026-07-12T22:46:00.539364,1712.79,2030.5,2433.76,64.8,39.0,16.0,3941.31,2026-02-09,2397.85,2025-07-22,20260712
7267,ホンダ,自動車,JP,1495.5,-0.43,12499300,18250755,0.68,"24491500,27073600,16470800,12604200,12499300",1647.81,1250.46,61.7,1470.12,1412.39,1458.68,61.8,33.2875,31.474,1.8135,1591.45,1348.8,60.5,なし,6.56,3.45,5821353689088.0,8.6,468.0,1573.7024,5.2,2026-07-12T22:46:00.886735,978.9,1225.79,1438.41,52.8,22.0,4.0,1677.02,2026-02-09,1225.14,2026-03-23,20260712
7269,スズキ,自動車,JP,2036.0,0.42,8264500,8592535,0.96,"6731400,9560200,9508000,9253200,8264500",2421.06,1586.52,53.9,1985.02,1898.67,2090.93,64.0,50.9135,45.7748,5.1387,2148.09,1821.96,65.6,なし,8.94,0.56,3928001609728.0,15.2,255.0,2544.1177,25.0,2026-07-12T22:46:01.252407,1068.71,1257.88,1629.54,90.5,61.9,24.9,2442.3,2025-11-27,1573.81,2025-07-22,20260712
2914,JT（日本たばこ）,食品/たばこ,JP,6117.0,-1.12,3599100,4882070,0.74,"3372400,5656800,5637500,3066100,3599100",6324.41,3980.28,91.2,6006.75,5998.76,5579.59,68.4,55.8687,33.6585,22.2102,6263.74,5749.77,71.4,なし,21.74,1.23,10859862556672.0,11.7,396.0,6674.5454,9.1,2026-07-12T22:46:01.580309,1638.69,2629.73,4049.25,273.3,132.6,51.1,6344.99,2026-05-19,4033.92,2025-07-28,20260712
2801,キッコーマン,食品/調味料,JP,1619.0,-2.38,3604700,3858990,0.93,"2587700,4049300,3502000,2230300,3604700",1683.0,1201.88,86.7,1614.08,1510.24,1412.85,58.5,40.7671,44.2143,-3.4473,1707.1,1521.05,52.6,なし,24.51,6.13,1500064645120.0,11.1,154.0,1725.8334,6.6,2026-07-12T22:46:01.901398,1336.69,1525.53,1261.82,21.1,6.1,28.3,1703.5,2026-07-08,1189.51,2025-10-30,20260712
8766,東京海上HD,損保,JP,7609.0,-3.32,6868900,5951145,1.15,"4990200,5357400,6850400,5696500,6868900",7949.0,5269.87,87.3,7351.5,7324.76,6401.34,57.0,129.3491,70.0176,59.3314,7934.91,6768.09,72.1,なし,27.25,1.86,14546070667264.0,-17.3,322.0,8340.167,9.6,2026-07-12T22:46:02.250556,1469.74,2897.22,5583.19,417.7,162.6,36.3,8038.0,2026-05-20,5220.62,2025-11-21,20260712
8411,みずほFG,メガバンク,JP,8307.0,1.13,7342800,8897650,0.83,"6572200,11405900,7916300,6615200,7342800",8307.0,3795.83,100.0,7962.3,7495.0,6283.94,60.5,208.9849,189.4131,19.5718,8397.4,7527.2,89.6,なし,16.53,1.79,20239494414336.0,44.9,181.0,8455.909,1.8,2026-07-12T22:46:02.561032,1314.97,2008.7,3979.04,531.7,313.6,108.8,8551.0,2026-07-07,3888.41,2025-07-14,20260712
